projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
ajenti,ALL,1490,1388499144,2068,25,50.0,28.0,$la$entropy$ld$ns$age$exp$lt$Buggy,SVM,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,KNN,CFS,0.14,0.06,0.17,0.6073632756860209,1,0.5436507936507936,0.28
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,DT,CFS,0.29,0.28,0.33,0.5419246144344311,2,0.503968253968254,0.4
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,LR,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,RF,CFS,0.0,0.11,0.0,0.7114582486036498,2,0.4444444444444444,0.36
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,NB,CFS,0.14,0.22,0.17,0.626129616613207,2,0.4603174603174603,0.4
ajenti,3MONTHS,237,1388499144,398,25,50.0,28.0,$ld$ns$entropy$la$ndev$nf$fix$Buggy,SVM,CFS,0.14,0.06,0.17,0.6073632756860209,1,0.5436507936507936,0.28
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,KNN,CFS,0.14,0.11,0.17,0.611162644704078,2,0.5158730158730158,0.32
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,DT,CFS,0.0,0.28,0.0,0.7338802674234948,5,0.3611111111111111,0.48
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,LR,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,RF,CFS,0.0,0.11,0.0,0.7114582486036498,2,0.4444444444444444,0.36
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,NB,CFS,0.14,0.17,0.17,0.6174429752328543,2,0.4880952380952381,0.36
ajenti,6MONTHS,533,1388499144,862,25,50.0,28.0,$ld$entropy$ns$la$fix$ndev$nf$Buggy,SVM,CFS,0.0,0.06,0.0,0.7081971546656645,1,0.4722222222222222,0.32
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,KNN,CFS,0.36,0.09,0.41,0.4539833554821539,0,0.6392649903288202,0.1896551724137931
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,DT,CFS,0.73,0.36,0.71,0.3203190553516285,2,0.6827852998065765,0.3448275862068966
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,LR,CFS,0.55,0.38,0.56,0.4202881587841174,2,0.5812379110251451,0.3965517241379311
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,RF,CFS,0.45,0.15,0.5,0.3998141092774683,0,0.6528046421663444,0.2241379310344828
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,NB,CFS,0.73,0.43,0.69,0.3573916450354461,3,0.6508704061895552,0.3965517241379311
ajenti,ALL,1584,1394198882,2222,58,50.0,18.96551724137931,$la$entropy$ld$ns$age$exp$lt$Buggy,SVM,CFS,0.27,0.17,0.31,0.5281562295048668,4,0.5512572533849129,0.27586206896551724
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,KNN,CFS,0.36,0.04,0.41,0.4509819573951272,0,0.660541586073501,0.15517241379310345
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,DT,CFS,0.55,0.21,0.59,0.35488091164233604,1,0.6663442940038684,0.25862068965517243
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,LR,CFS,0.64,0.15,0.67,0.2778609254252239,0,0.7437137330754352,0.1896551724137931
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,RF,CFS,0.18,0.04,0.21,0.579323856624788,1,0.5696324951644101,0.1896551724137931
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,NB,CFS,0.73,0.51,0.66,0.4093480405127263,7,0.6083172147001934,0.4655172413793103
ajenti,3MONTHS,181,1394198882,302,58,50.0,18.96551724137931,$ld$ns$entropy$la$nf$ndev$age$Buggy,SVM,CFS,0.18,0.02,0.22,0.5787374971132371,1,0.5802707930367506,0.1724137931034483
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,KNN,CFS,0.18,0.17,0.21,0.5909288761340871,5,0.5058027079303675,0.29310344827586204
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,DT,CFS,0.36,0.17,0.41,0.4657955900289498,2,0.5967117988394585,0.25862068965517243
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,LR,CFS,0.55,0.17,0.59,0.3432083594136501,0,0.6876208897485493,0.2241379310344828
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,RF,CFS,0.27,0.09,0.31,0.5177686337827118,4,0.5938104448742747,0.20689655172413796
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,NB,CFS,0.64,0.36,0.64,0.3626705351363279,3,0.6373307543520309,0.3620689655172414
ajenti,6MONTHS,440,1394198882,724,58,50.0,18.96551724137931,$entropy$la$fix$ld$nf$ns$Buggy,SVM,CFS,0.18,0.09,0.21,0.5816633837654845,2,0.5483558994197292,0.2241379310344828
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,KNN,CFS,0.43,0.06,0.48,0.4062603109190466,4,0.6844349680170576,0.10810810810810813
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,DT,CFS,0.86,0.25,0.84,0.2058977389747118,3,0.8017057569296374,0.2432432432432433
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,LR,CFS,0.71,0.3,0.71,0.29218090144702885,0,0.7078891257995736,0.2972972972972973
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,RF,CFS,0.43,0.12,0.48,0.4127878905016651,5,0.6545842217484008,0.16216216216216214
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,NB,CFS,1.0,0.58,0.78,0.4115994696459008,6,0.7089552238805971,0.527027027027027
ajenti,ALL,1642,1395958466,2316,74,50.0,9.459459459459461,$la$entropy$ld$ns$age$exp$ndev$Buggy,SVM,CFS,0.57,0.09,0.62,0.3095909178762489,0,0.7409381663113006,0.12162162162162166
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,KNN,CFS,0.29,0.09,0.34,0.5090302963025947,2,0.5980810234541577,0.14864864864864866
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,DT,CFS,0.71,0.28,0.71,0.28465018406461506,7,0.7153518123667378,0.28378378378378377
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,LR,CFS,0.86,0.13,0.86,0.13865834104809474,1,0.8614072494669509,0.13513513513513514
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,RF,CFS,0.43,0.07,0.48,0.40749219705711615,3,0.6769722814498934,0.12162162162162166
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,NB,CFS,0.86,0.51,0.75,0.3727777766466706,6,0.6748400852878464,0.472972972972973
ajenti,3MONTHS,186,1395958466,312,74,50.0,9.459459459459461,$entropy$ld$nf$fix$la$ns$ndev$exp$age$Buggy,SVM,CFS,0.29,0.03,0.34,0.5055171355579594,0,0.6279317697228145,0.0945945945945946
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,KNN,CFS,0.29,0.07,0.34,0.5078253886488082,3,0.6055437100213219,0.13513513513513514
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,DT,CFS,0.29,0.18,0.33,0.5207122504480277,6,0.5533049040511726,0.2297297297297297
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,LR,CFS,0.57,0.18,0.61,0.3284447314910084,2,0.6961620469083155,0.20270270270270271
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,RF,CFS,0.14,0.07,0.17,0.6083843549233469,3,0.5341151385927505,0.14864864864864866
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,NB,CFS,1.0,0.64,0.74,0.4538147998659932,7,0.6791044776119404,0.581081081081081
ajenti,6MONTHS,411,1395958466,682,74,50.0,9.459459459459461,$ld$ns$entropy$la$ndev$fix$Buggy,SVM,CFS,0.29,0.09,0.34,0.5090302963025947,4,0.5980810234541577,0.14864864864864866
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,KNN,CFS,0.29,0.06,0.34,0.5068374245474756,2,0.6130063965884861,0.12162162162162166
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,DT,CFS,0.57,0.33,0.59,0.38176732624468895,4,0.6215351812366737,0.33783783783783783
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,LR,CFS,0.57,0.1,0.62,0.3119206956780062,1,0.7334754797441364,0.13513513513513514
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,RF,CFS,0.29,0.07,0.34,0.5078253886488082,1,0.6055437100213219,0.13513513513513514
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,NB,CFS,0.86,0.73,0.6,0.5269113595786007,8,0.5628997867803838,0.6756756756756757
ajenti,RECENT_RELEASE,1394198882,1395958466,94,74,50.0,9.459459459459461,$entropy$la$ns$exp$ndev$ld$Buggy,SVM,CFS,0.29,0.06,0.34,0.5068374245474756,2,0.6130063965884861,0.12162162162162166
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,KNN,CFS,0.46,0.13,0.51,0.39162780115837137,2,0.6659544159544161,0.20895522388059698
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,DT,CFS,0.23,0.33,0.26,0.592801437010097,7,0.4487179487179488,0.41791044776119396
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,LR,CFS,0.31,0.2,0.35,0.5102867525867238,3,0.551994301994302,0.29850746268656714
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,RF,CFS,0.23,0.17,0.27,0.5565490787473907,2,0.5320512820512822,0.2835820895522388
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,NB,CFS,0.62,0.67,0.53,0.5442303917125928,6,0.4743589743589744,0.6119402985074627
ajenti,ALL,1749,1398006198,2508,67,50.0,19.402985074626862,$la$entropy$ld$ns$age$exp$ndev$Buggy,SVM,CFS,0.15,0.07,0.18,0.6006093987821362,0,0.5398860398860399,0.22388059701492535
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,KNN,CFS,0.31,0.04,0.36,0.4902354959307236,0,0.6353276353276354,0.16417910447761194
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,DT,CFS,0.31,0.17,0.35,0.5035214586321918,0,0.5705128205128206,0.26865671641791045
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,LR,CFS,0.23,0.13,0.27,0.5515975966269595,2,0.5505698005698005,0.2537313432835821
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,RF,CFS,0.54,0.26,0.57,0.3743214627769491,1,0.6396011396011395,0.29850746268656714
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,NB,CFS,0.85,0.72,0.6,0.5221463287838283,4,0.561965811965812,0.6119402985074627
ajenti,3MONTHS,234,1398006198,404,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$exp$fix$sexp$Buggy,SVM,CFS,0.15,0.09,0.18,0.6018927311257233,0,0.5306267806267807,0.2388059701492537
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,KNN,CFS,0.23,0.06,0.27,0.5453450266044639,0,0.5876068376068376,0.19402985074626866
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,DT,CFS,0.23,0.11,0.27,0.5495733141918858,1,0.5598290598290598,0.2388059701492537
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,LR,CFS,0.31,0.13,0.36,0.4980430612438633,2,0.589031339031339,0.2388059701492537
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,RF,CFS,0.31,0.04,0.36,0.4902354959307236,0,0.6353276353276354,0.16417910447761194
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,NB,CFS,0.85,0.74,0.58,0.5349605051059356,5,0.5527065527065527,0.6268656716417911
ajenti,6MONTHS,486,1398006198,820,67,50.0,19.402985074626862,$ld$entropy$ns$la$ndev$age$nf$exp$Buggy,SVM,CFS,0.15,0.07,0.18,0.6006093987821362,0,0.5398860398860399,0.22388059701492535
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,KNN,CFS,0.5,0.14,0.55,0.36770107646382144,2,0.6785714285714286,0.20670391061452514
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,DT,CFS,0.25,0.22,0.29,0.5535773064674302,3,0.5127551020408163,0.3184357541899441
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,LR,CFS,0.41,0.39,0.44,0.5014444543808835,2,0.5092474489795918,0.4245810055865922
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,RF,CFS,0.12,0.24,0.14,0.6412153859677838,19,0.4434523809523809,0.35195530726256985
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,NB,CFS,0.78,0.57,0.67,0.4326558532742264,7,0.6049107142857143,0.5083798882681564
ajenti,ALL,1816,1406240002,2616,179,50.0,17.877094972067038,$la$entropy$ld$ns$age$exp$ndev$Buggy,SVM,CFS,0.34,0.18,0.39,0.4805971931378508,2,0.5834396258503401,0.26256983240223464
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,KNN,CFS,0.41,0.06,0.46,0.4220707882872081,0,0.6725127551020408,0.1564245810055866
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,DT,CFS,0.25,0.07,0.29,0.5325071367694072,1,0.5909863945578231,0.18994413407821228
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,LR,CFS,0.22,0.05,0.26,0.5537658762551421,0,0.5821641156462585,0.1843575418994413
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,RF,CFS,0.22,0.04,0.26,0.5531805921267726,0,0.5889668367346939,0.17318435754189945
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,NB,CFS,0.84,0.47,0.75,0.34981346968043797,5,0.6871811224489796,0.4134078212290503
ajenti,3MONTHS,249,1406240002,428,179,50.0,17.877094972067038,$entropy$la$ndev$ns$ld$fix$nf$Buggy,SVM,CFS,0.19,0.09,0.23,0.5779174099302556,1,0.5495323129251701,0.21787709497206706
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,KNN,CFS,0.38,0.1,0.43,0.4477931041209683,1,0.6364795918367346,0.19553072625698326
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,DT,CFS,0.44,0.21,0.48,0.42478139121963004,6,0.6133078231292517,0.2737430167597765
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,LR,CFS,0.28,0.14,0.32,0.5181745486635301,1,0.5691964285714286,0.24581005586592175
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,RF,CFS,0.16,0.05,0.19,0.5978611006785985,0,0.5509141156462586,0.19553072625698326
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,NB,CFS,0.66,0.62,0.58,0.5006915303600242,6,0.5186011904761905,0.5698324022346368
ajenti,6MONTHS,458,1406240002,768,179,50.0,17.877094972067038,$ld$entropy$fix$la$ns$ndev$nf$age$Buggy,SVM,CFS,0.19,0.07,0.23,0.5765344531858891,0,0.5597363945578231,0.2011173184357542
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,KNN,CFS,0.38,0.14,0.43,0.4522918337107234,1,0.6194727891156462,0.223463687150838
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,DT,CFS,0.56,0.15,0.6,0.3269589613974581,2,0.7064200680272109,0.2011173184357542
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,LR,CFS,0.41,0.17,0.46,0.4367277163058249,4,0.6180909863945578,0.24581005586592175
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,RF,CFS,0.34,0.14,0.39,0.4739065668371865,0,0.6038477891156463,0.2290502793296089
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,NB,CFS,0.78,0.58,0.67,0.4371515699079029,5,0.6015093537414966,0.5139664804469274
ajenti,RECENT_RELEASE,1398006198,1406240002,108,179,50.0,17.877094972067038,$la$nf$ns$ld$fix$entropy$ndev$age$nuc$Buggy,SVM,CFS,0.31,0.16,0.35,0.4996557866087698,2,0.5746173469387755,0.2569832402234637
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,KNN,CFS,0.2,0.12,0.24,0.5722618193271897,3,0.5388297872340425,0.1724137931034483
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,DT,CFS,0.47,0.23,0.51,0.4103406146718763,0,0.6189716312056738,0.2512315270935961
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,LR,CFS,0.27,0.37,0.3,0.5798630852415715,4,0.44982269503546096,0.3940886699507389
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,RF,CFS,0.27,0.31,0.31,0.5625640371196591,3,0.4790780141843971,0.3399014778325123
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,NB,CFS,0.6,0.41,0.6,0.40481554126984665,0,0.5952127659574469,0.4088669950738916
ajenti,ALL,1995,1504640040,2910,203,50.0,7.389162561576356,$la$entropy$ld$ns$age$ndev$exp$lt$Buggy,SVM,CFS,0.07,0.11,0.09,0.6642395837622053,6,0.4801418439716312,0.16748768472906406
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,KNN,CFS,0.2,0.09,0.24,0.5692876148407285,4,0.5547872340425531,0.14285714285714285
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,DT,CFS,0.2,0.11,0.24,0.5711730759251856,1,0.5441489361702128,0.1625615763546798
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,LR,CFS,0.13,0.09,0.16,0.6161525330359369,6,0.5214539007092198,0.1477832512315271
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,RF,CFS,0.33,0.04,0.38,0.4723638526339493,0,0.6453900709219859,0.08866995073891626
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,NB,CFS,0.87,0.58,0.72,0.4206726842430419,0,0.6434397163120568,0.5467980295566502
ajenti,6MONTHS,428,1504640040,722,203,50.0,7.389162561576356,$entropy$la$ndev$ns$ld$age$nf$Buggy,SVM,CFS,0.13,0.05,0.16,0.6137600801978446,2,0.5427304964539007,0.1083743842364532
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,KNN,CFS,0.13,0.1,0.16,0.6165541967347166,9,0.5187943262411348,0.15270935960591134
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,DT,CFS,0.2,0.11,0.24,0.5711730759251856,4,0.5441489361702128,0.1625615763546798
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,LR,CFS,0.2,0.09,0.24,0.568877445687435,3,0.5574468085106383,0.13793103448275862
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,RF,CFS,0.27,0.05,0.32,0.5199072572672427,2,0.6067375886524823,0.10344827586206896
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,NB,CFS,0.93,0.62,0.72,0.4388392075785201,0,0.6581560283687944,0.5763546798029556
ajenti,RECENT_RELEASE,1406240002,1504640040,294,203,50.0,7.389162561576356,$entropy$ld$ndev$la$ns$age$fix$nf$Buggy,SVM,CFS,0.0,0.04,0.0,0.7075967686206789,7,0.4813829787234042,0.1083743842364532
