projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
predis,RESAMPLE_150_25_25,50,1325002763,50,29,50.0,20.689655172413797,$lt$la$ld$entropy$exp$age$sexp$nuc$ndev$Buggy,SVM,CFS,1.0,0.96,0.17,0.6763630080914802,0,0.5217391304347826,0.7586206896551724
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,KNN,CFS,1.0,0.74,0.64,0.5226441426161438,0,0.6304347826086957,0.5862068965517241
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,DT,CFS,0.33,0.17,0.38,0.4871807627238148,1,0.5797101449275363,0.27586206896551724
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,LR,CFS,1.0,0.91,0.33,0.6456192349964128,0,0.5434782608695652,0.7241379310344828
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,RF,CFS,0.67,0.87,0.37,0.6585039021934105,7,0.3985507246376812,0.7586206896551724
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,NB,CFS,0.67,0.48,0.63,0.4122163087921128,0,0.5942028985507246,0.4482758620689655
predis,RESAMPLE_300_25_25,50,1325002763,50,29,50.0,20.689655172413797,$nuc$la$nf$lt$exp$ns$sexp$age$ndev$entropy$Buggy,SVM,CFS,1.0,0.83,0.51,0.5841316888062783,0,0.5869565217391304,0.6551724137931034
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,KNN,CFS,1.0,0.87,0.43,0.6148754619013456,0,0.5652173913043479,0.6896551724137931
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,DT,CFS,0.33,0.48,0.36,0.5801628667028433,6,0.427536231884058,0.5172413793103449
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,LR,CFS,0.83,0.7,0.61,0.5058209786316306,0,0.568840579710145,0.5862068965517241
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,RF,CFS,0.67,0.78,0.48,0.6014929266506416,6,0.4420289855072464,0.6896551724137931
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,NB,CFS,1.0,0.96,0.17,0.6763630080914802,0,0.5217391304347826,0.7586206896551724
predis,RESAMPLE_25_25,50,1325002763,50,29,50.0,20.689655172413797,$la$exp$entropy$lt$ns$age$ld$nf$sexp$ndev$Buggy,SVM,CFS,1.0,0.78,0.59,0.553387915711211,0,0.6086956521739131,0.6206896551724138
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,KNN,CFS,0.15,0.36,0.18,0.6502216281241907,0,0.3969230769230769,0.5263157894736842
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,DT,CFS,0.85,0.52,0.74,0.3834505437818901,0,0.6630769230769231,0.3947368421052632
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,LR,CFS,0.38,0.36,0.41,0.504132038682363,0,0.5123076923076924,0.4473684210526316
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,RF,CFS,0.62,0.4,0.62,0.3923830998417492,2,0.6076923076923078,0.3947368421052632
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,NB,CFS,1.0,1.0,0.0,0.7071067811865475,2,0.5,0.6578947368421053
predis,RESAMPLE_150_25_25,50,1333274960,50,38,50.0,34.21052631578947,$ld$la$age$exp$nf$lt$sexp$ndev$nuc$Buggy,SVM,CFS,0.15,0.2,0.18,0.6148074216211719,0,0.4769230769230769,0.42105263157894735
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,KNN,CFS,0.92,0.52,0.78,0.3716968924831856,7,0.7015384615384616,0.3684210526315789
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,DT,CFS,0.69,0.72,0.53,0.5536580877278944,6,0.4861538461538462,0.5789473684210527
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,LR,CFS,1.0,0.84,0.49,0.5939696961966998,2,0.5800000000000001,0.5526315789473685
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,RF,CFS,1.0,1.0,0.0,0.7071067811865475,2,0.5,0.6578947368421053
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.34210526315789475
predis,RESAMPLE_300_25_25,50,1333274960,50,38,50.0,34.21052631578947,$nuc$la$fix$lt$entropy$exp$sexp$ndev$ld$age$Buggy,SVM,CFS,0.69,0.4,0.67,0.35684349245363706,5,0.6461538461538461,0.3684210526315789
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,KNN,CFS,1.0,0.48,0.84,0.3394112549695428,2,0.76,0.3157894736842105
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,DT,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.34210526315789475
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,LR,CFS,0.92,0.56,0.76,0.3996981109308084,2,0.6815384615384615,0.3947368421052632
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,RF,CFS,0.46,0.16,0.51,0.397203240421303,1,0.6507692307692309,0.2894736842105263
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,NB,CFS,1.0,0.64,0.74,0.4525483399593904,2,0.6799999999999999,0.42105263157894735
predis,RESAMPLE_25_25,50,1333274960,50,38,50.0,34.21052631578947,$la$ld$entropy$lt$age$exp$sexp$nf$Buggy,SVM,CFS,1.0,0.6,0.77,0.4242640687119285,2,0.7,0.3947368421052632
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,KNN,CFS,0.83,0.31,0.8,0.2474392187899844,0,0.7628205128205129,0.24
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,DT,CFS,0.92,0.23,0.89,0.1734919051631328,0,0.8429487179487177,0.16
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,LR,CFS,0.83,0.38,0.78,0.2964007185050485,0,0.7243589743589745,0.28
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,RF,CFS,0.92,0.38,0.84,0.2782745393736953,0,0.7660256410256411,0.24
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,NB,CFS,0.83,0.15,0.83,0.16038456414354876,0,0.8397435897435898,0.16
predis,RESAMPLE_150_25_25,50,1338549451,50,25,50.0,48.0,$la$nf$ld$age$exp$lt$entropy$Buggy,SVM,CFS,0.92,0.46,0.81,0.3316339819166112,0,0.7275641025641025,0.28
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,KNN,CFS,0.92,0.62,0.72,0.4391142614949528,0,0.6506410256410255,0.36
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,DT,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.48
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,LR,CFS,0.92,0.54,0.77,0.3852825410311317,0,0.6891025641025641,0.32
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,RF,CFS,0.92,0.77,0.57,0.5471107843827452,0,0.5737179487179487,0.44
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,NB,CFS,0.83,0.15,0.83,0.16038456414354876,0,0.8397435897435898,0.16
predis,RESAMPLE_300_25_25,50,1338549451,50,25,50.0,48.0,$lt$nf$nuc$la$exp$ns$sexp$entropy$Buggy,SVM,CFS,0.83,0.23,0.82,0.20128613420650746,0,0.8012820512820513,0.2
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,KNN,CFS,0.75,0.23,0.75,0.24057684621532316,0,0.7596153846153846,0.24
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,DT,CFS,0.83,0.31,0.8,0.2474392187899844,1,0.7628205128205129,0.24
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,LR,CFS,0.83,0.38,0.78,0.2964007185050485,1,0.7243589743589745,0.28
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,RF,CFS,0.92,0.54,0.77,0.3852825410311317,1,0.6891025641025641,0.32
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,NB,CFS,0.83,0.85,0.44,0.6098172304628349,1,0.4935897435897436,0.52
predis,RESAMPLE_25_25,50,1338549451,50,25,50.0,48.0,$la$exp$entropy$lt$fix$sexp$ns$ld$age$Buggy,SVM,CFS,0.75,0.46,0.7,0.3711588281849766,1,0.6442307692307692,0.36
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,KNN,CFS,0.75,0.52,0.67,0.4111721050849632,1,0.6125,0.4027777777777778
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,DT,CFS,0.78,0.55,0.68,0.4185400593133231,1,0.615625,0.4027777777777778
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,LR,CFS,0.94,0.52,0.79,0.37385241071845454,1,0.70625,0.3194444444444444
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,RF,CFS,0.5,0.45,0.51,0.4756574397610112,1,0.525,0.4722222222222222
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,NB,CFS,0.75,0.22,0.76,0.2378287198805056,1,0.7625,0.2361111111111111
predis,RESAMPLE_150_25_25,50,1350956765,50,72,50.0,44.444444444444436,$lt$la$nf$exp$ld$age$nuc$entropy$Buggy,SVM,CFS,0.88,0.38,0.81,0.2795084971874737,1,0.75,0.2638888888888889
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,KNN,CFS,0.81,0.48,0.73,0.3610964206413572,1,0.6687500000000001,0.3472222222222222
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,DT,CFS,0.16,0.28,0.19,0.6275105825800869,1,0.440625,0.5277777777777778
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,LR,CFS,0.88,0.5,0.76,0.3644344934278312,1,0.6875,0.3333333333333333
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,RF,CFS,0.59,0.4,0.59,0.4031371122211399,1,0.5968749999999999,0.4027777777777778
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,NB,CFS,0.03,0.0,0.04,0.6850096942744679,0,0.515625,0.4305555555555556
predis,RESAMPLE_300_25_25,50,1350956765,50,72,50.0,44.444444444444436,$la$exp$entropy$lt$ld$sexp$age$nuc$Buggy,SVM,CFS,0.84,0.5,0.74,0.37041467472280304,1,0.671875,0.3472222222222222
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,KNN,CFS,0.81,0.4,0.76,0.312374974989995,1,0.7062499999999999,0.3055555555555556
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,DT,CFS,0.72,0.42,0.69,0.3603654828781469,0,0.646875,0.3611111111111111
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,LR,CFS,0.78,0.3,0.76,0.2625371997451028,1,0.740625,0.2638888888888889
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,RF,CFS,0.53,0.22,0.57,0.3676625915836421,0,0.6531250000000001,0.3333333333333333
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,NB,CFS,0.88,0.92,0.29,0.6600189391222043,1,0.475,0.5694444444444444
predis,RESAMPLE_25_25,50,1350956765,50,72,50.0,44.444444444444436,$ld$age$ns$sexp$entropy$lt$la$exp$nuc$Buggy,SVM,CFS,0.81,0.57,0.69,0.4276571348639,1,0.61875,0.4027777777777778
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,KNN,CFS,0.92,0.6,0.73,0.4283365758632132,0,0.6583333333333332,0.40625
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,DT,CFS,0.67,0.75,0.5,0.5803495115493383,0,0.4583333333333333,0.59375
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,LR,CFS,1.0,0.8,0.56,0.5656854249492379,0,0.6,0.5
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,RF,CFS,0.67,0.5,0.63,0.4249182927993987,0,0.5833333333333333,0.4375
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,NB,CFS,1.0,1.0,0.0,0.7071067811865475,0,0.5,0.625
predis,RESAMPLE_150_25_25,50,1361199825,50,32,50.0,37.5,$lt$la$nf$ld$exp$age$entropy$nuc$Buggy,SVM,CFS,0.83,0.45,0.75,0.33932121785837216,0,0.6916666666666668,0.34375
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,KNN,CFS,0.92,0.55,0.76,0.3933474573735316,0,0.6833333333333332,0.375
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,DT,CFS,0.17,0.0,0.2,0.5892556509887896,0,0.5833333333333334,0.3125
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,LR,CFS,0.92,0.6,0.73,0.4283365758632132,0,0.6583333333333332,0.40625
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,RF,CFS,0.17,0.0,0.2,0.5892556509887896,0,0.5833333333333334,0.3125
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.375
predis,RESAMPLE_300_25_25,50,1361199825,50,32,50.0,37.5,$sexp$la$ndev$nuc$entropy$exp$lt$ld$age$Buggy,SVM,CFS,0.5,0.35,0.52,0.4315669125408017,1,0.5750000000000001,0.40625
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,KNN,CFS,1.0,0.75,0.62,0.5303300858899106,0,0.625,0.46875
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,DT,CFS,0.75,0.45,0.7,0.36400549446402586,0,0.6500000000000001,0.375
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,LR,CFS,0.83,0.5,0.73,0.37267799624996495,0,0.6666666666666667,0.375
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,RF,CFS,0.83,0.75,0.57,0.5432668671002207,0,0.5416666666666667,0.53125
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,NB,CFS,0.75,0.85,0.42,0.6264982043070834,2,0.45,0.625
predis,RESAMPLE_25_25,50,1361199825,50,32,50.0,37.5,$la$exp$entropy$sexp$lt$ns$ld$age$Buggy,SVM,CFS,0.83,0.7,0.61,0.5088112507491248,0,0.5666666666666668,0.5
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,KNN,CFS,0.75,0.58,0.65,0.4459148211271195,1,0.5855263157894737,0.4814814814814815
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,DT,CFS,0.38,0.26,0.42,0.479519070299778,0,0.555921052631579,0.3703703703703704
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,LR,CFS,1.0,0.63,0.75,0.4465937565388721,1,0.6842105263157895,0.4444444444444444
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,RF,CFS,0.38,0.26,0.42,0.479519070299778,3,0.555921052631579,0.3703703703703704
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.2962962962962963
predis,RESAMPLE_150_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$ld$age$entropy$exp$sexp$ndev$lt$nuc$Buggy,SVM,CFS,0.38,0.42,0.41,0.5328744310621202,2,0.4769736842105263,0.4814814814814815
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,KNN,CFS,0.5,0.47,0.51,0.4870198821926775,2,0.5131578947368421,0.4814814814814815
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,DT,CFS,0.62,0.42,0.61,0.3986918098980444,1,0.6019736842105263,0.4074074074074074
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,LR,CFS,0.88,0.58,0.72,0.4188108495500457,1,0.6480263157894737,0.4444444444444444
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,RF,CFS,0.5,0.11,0.55,0.3613034267827889,1,0.6973684210526315,0.2222222222222222
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.2962962962962963
predis,RESAMPLE_300_25_25,50,1374923634,50,27,50.0,29.62962962962963,$la$exp$entropy$ld$ndev$age$sexp$lt$ns$nuc$Buggy,SVM,CFS,1.0,0.47,0.85,0.3349453174041541,1,0.7631578947368421,0.3333333333333333
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,KNN,CFS,0.75,0.42,0.71,0.3462551938668623,1,0.6644736842105263,0.3703703703703704
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,DT,CFS,0.5,0.26,0.53,0.3995322750181309,1,0.618421052631579,0.3333333333333333
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,LR,CFS,0.88,0.37,0.82,0.2750991385138825,1,0.7532894736842105,0.2962962962962963
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,RF,CFS,0.88,0.11,0.88,0.11555373730427825,1,0.8848684210526315,0.1111111111111111
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,NB,CFS,0.62,0.58,0.57,0.4877525271086055,2,0.5230263157894737,0.5185185185185185
predis,RESAMPLE_25_25,50,1374923634,50,27,50.0,29.62962962962963,$sexp$entropy$la$ld$lt$age$nf$exp$nuc$ns$fix$Buggy,SVM,CFS,0.5,0.21,0.54,0.3836152562398224,1,0.6447368421052629,0.2962962962962963
predis,RESAMPLE_150_25_25,50,1389885029,50,255,50.0,40.392156862745104,$la$nuc$nf$exp$lt$sexp$entropy$ld$Buggy,KNN,CFS,0.86,0.49,0.76,0.3574144060303707,2,0.6886177823198774,0.3450980392156863
