projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
predis,RESAMPLE_300_25_25,50,1464629152,50,114,50.0,26.315789473684212,$lt$la$ld$ndev$entropy$age$exp$sexp$nuc$nf$Buggy,NB,CFS,0.13,0.04,0.16,0.6133459958763865,0,0.5488095238095237,0.2543859649122807
predis,RESAMPLE_300_25_25,50,1464629152,50,114,50.0,26.315789473684212,$lt$la$ld$ndev$entropy$age$exp$sexp$nuc$nf$Buggy,SVM,CFS,0.87,0.42,0.79,0.30934518655450977,0,0.725,0.34210526315789475
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,KNN,CFS,0.63,0.21,0.66,0.30030219096052496,0,0.7095238095238094,0.2543859649122807
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,DT,CFS,0.03,0.06,0.04,0.684831193924704,0,0.486904761904762,0.2982456140350877
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,LR,CFS,0.9,0.2,0.88,0.1596215052657713,0,0.8488095238095238,0.17543859649122806
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,RF,CFS,0.4,0.17,0.45,0.4403281604540968,0,0.6166666666666667,0.2807017543859649
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,NB,CFS,0.77,0.2,0.78,0.21840615184910167,0,0.7821428571428573,0.21052631578947367
predis,RESAMPLE_25_25,50,1464629152,50,114,50.0,26.315789473684212,$la$lt$entropy$ld$exp$age$Buggy,SVM,CFS,0.7,0.15,0.73,0.2386956714789073,0,0.7726190476190476,0.19298245614035087
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,KNN,CFS,0.62,0.09,0.66,0.2790290855904344,1,0.7635746606334842,0.1702127659574468
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,DT,CFS,0.31,0.06,0.36,0.4912993733157305,2,0.6244343891402715,0.23404255319148934
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,LR,CFS,0.77,0.21,0.77,0.218680110117973,4,0.7816742081447965,0.2127659574468085
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,RF,CFS,0.69,0.26,0.7,0.28700501769591663,4,0.7138009049773756,0.2765957446808511
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.2765957446808511
predis,ALL,302,1290975819,442,47,50.0,27.659574468085108,$entropy$la$ld$ndev$fix$exp$Buggy,SVM,CFS,0.54,0.06,0.59,0.328996929386694,1,0.7398190045248867,0.1702127659574468
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,KNN,CFS,0.23,0.09,0.27,0.5474949513280412,2,0.5712669683257918,0.2765957446808511
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,DT,CFS,0.77,0.53,0.68,0.4083694739318911,11,0.6199095022624435,0.44680851063829785
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,LR,CFS,0.69,0.09,0.73,0.22634047731354354,2,0.8020361990950226,0.14893617021276595
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,RF,CFS,0.46,0.15,0.51,0.3946942652105687,2,0.6572398190045249,0.2553191489361702
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.2765957446808511
predis,3MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$ld$ns$la$ndev$age$Buggy,SVM,CFS,0.23,0.03,0.27,0.5443257426552941,1,0.6006787330316742,0.23404255319148934
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,KNN,CFS,0.23,0.09,0.27,0.5474949513280412,2,0.5712669683257918,0.2765957446808511
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,DT,CFS,0.77,0.53,0.68,0.4083694739318911,11,0.6199095022624435,0.44680851063829785
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,LR,CFS,0.69,0.09,0.73,0.22634047731354354,2,0.8020361990950226,0.14893617021276595
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,RF,CFS,0.31,0.09,0.36,0.49349539408004106,2,0.6097285067873303,0.2553191489361702
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.2765957446808511
predis,6MONTHS,47,1290975819,78,47,50.0,27.659574468085108,$entropy$la$age$ns$ld$ndev$Buggy,SVM,CFS,0.23,0.03,0.27,0.5443257426552941,1,0.6006787330316742,0.23404255319148934
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,KNN,CFS,0.43,0.1,0.48,0.4102015432960351,0,0.6642857142857144,0.375
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,DT,CFS,1.0,0.5,0.83,0.3535533905932737,0,0.75,0.20833333333333331
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,LR,CFS,0.79,0.2,0.79,0.20726597326495586,0,0.7928571428571429,0.20833333333333331
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,RF,CFS,0.57,0.3,0.59,0.3699144964635444,0,0.6357142857142857,0.375
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.5833333333333334
predis,ALL,349,1293907786,510,24,50.0,58.33333333333334,$entropy$la$ld$ndev$fix$exp$Buggy,SVM,CFS,0.43,0.1,0.48,0.4102015432960351,0,0.6642857142857144,0.375
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,KNN,CFS,0.79,0.2,0.79,0.20726597326495586,0,0.7928571428571429,0.20833333333333331
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,DT,CFS,0.5,0.3,0.53,0.412310562561766,0,0.5999999999999999,0.4166666666666667
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,LR,CFS,0.71,0.2,0.73,0.24660966430902956,0,0.7571428571428572,0.25
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,RF,CFS,0.57,0.1,0.62,0.31118601301131377,0,0.7357142857142858,0.2916666666666667
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,NB,CFS,0.79,0.2,0.79,0.20726597326495586,0,0.7928571428571429,0.20833333333333331
predis,6MONTHS,47,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$age$nf$la$ns$Buggy,SVM,CFS,0.57,0.2,0.6,0.3344199974491321,0,0.6857142857142857,0.3333333333333333
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,KNN,CFS,0.79,0.2,0.79,0.20726597326495586,0,0.7928571428571429,0.20833333333333331
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,DT,CFS,0.43,0.4,0.46,0.4932193286180591,0,0.5142857142857142,0.5
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,LR,CFS,0.71,0.2,0.73,0.24660966430902956,0,0.7571428571428572,0.25
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,RF,CFS,0.64,0.2,0.67,0.2894399941336401,0,0.7214285714285714,0.2916666666666667
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,NB,CFS,0.79,0.2,0.79,0.20726597326495586,0,0.7928571428571429,0.20833333333333331
predis,RECENT_RELEASE,1290975819,1293907786,68,24,50.0,58.33333333333334,$entropy$ld$la$nf$age$ns$ndev$nuc$Buggy,SVM,CFS,0.64,0.2,0.67,0.2894399941336401,0,0.7214285714285714,0.2916666666666667
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,KNN,CFS,0.22,0.04,0.26,0.55053129777084,1,0.5935672514619883,0.13636363636363635
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,DT,CFS,0.22,0.4,0.25,0.6195795350999149,11,0.4093567251461989,0.4545454545454545
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,LR,CFS,0.33,0.02,0.38,0.4715677212531794,0,0.6578947368421052,0.10606060606060606
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,RF,CFS,0.22,0.28,0.26,0.5846929734998946,9,0.4707602339181287,0.3484848484848485
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,NB,CFS,0.89,0.96,0.17,0.6868046987540951,15,0.4619883040935672,0.8484848484848485
predis,ALL,373,1297511168,530,66,50.0,13.636363636363635,$entropy$la$ld$ndev$fix$exp$Buggy,SVM,CFS,0.33,0.02,0.38,0.4715677212531794,0,0.6578947368421052,0.10606060606060606
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,KNN,CFS,0.11,0.0,0.13,0.6285393610547089,0,0.5555555555555556,0.12121212121212123
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,DT,CFS,0.22,0.05,0.26,0.5512296956385021,0,0.5847953216374271,0.15151515151515152
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,LR,CFS,0.22,0.02,0.26,0.5501118334558558,0,0.6023391812865497,0.12121212121212123
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,RF,CFS,0.22,0.0,0.26,0.5499719409228703,0,0.6111111111111112,0.10606060606060606
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.13636363636363635
predis,3MONTHS,24,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$entropy$Buggy,SVM,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.13636363636363635
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,KNN,CFS,0.22,0.02,0.26,0.5501118334558558,0,0.6023391812865497,0.12121212121212123
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,DT,CFS,0.33,0.28,0.37,0.5114870083197632,13,0.5263157894736842,0.3333333333333333
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,LR,CFS,0.22,0.02,0.26,0.5501118334558558,0,0.6023391812865497,0.12121212121212123
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,RF,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.13636363636363635
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,NB,CFS,1.0,0.93,0.27,0.6574852526822283,15,0.5350877192982456,0.803030303030303
predis,6MONTHS,71,1297511168,88,66,50.0,13.636363636363635,$entropy$ld$ns$la$nf$age$exp$ndev$sexp$Buggy,SVM,CFS,0.33,0.04,0.38,0.4720569841078495,0,0.6491228070175439,0.12121212121212123
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,KNN,CFS,0.11,0.02,0.13,0.6286617706690584,0,0.5467836257309941,0.13636363636363635
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,DT,CFS,0.44,0.07,0.49,0.3959586894430098,0,0.6871345029239766,0.13636363636363635
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,LR,CFS,0.11,0.14,0.13,0.6363261056718336,0,0.4853801169590644,0.24242424242424246
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,RF,CFS,0.22,0.04,0.26,0.55053129777084,0,0.5935672514619883,0.13636363636363635
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.13636363636363635
predis,RECENT_RELEASE,1293907786,1297511168,28,66,50.0,13.636363636363635,$ns$age$nf$exp$sexp$ld$entropy$ndev$Buggy,SVM,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.13636363636363635
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,KNN,CFS,0.67,0.29,0.68,0.3070108721902829,0,0.6936813186813187,0.3055555555555556
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,DT,CFS,0.6,0.29,0.62,0.3498030653364517,0,0.6552197802197803,0.3425925925925926
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,LR,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,RF,CFS,0.65,0.32,0.66,0.3340200680630677,0,0.6662087912087913,0.3333333333333333
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,NB,CFS,0.04,0.32,0.05,0.7168934856547252,1,0.3585164835164835,0.6296296296296297
predis,ALL,454,1301690090,670,108,50.0,48.148148148148145,$entropy$la$ld$ndev$fix$exp$Buggy,SVM,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,KNN,CFS,0.65,0.3,0.66,0.3255595932022266,0,0.6751373626373626,0.3240740740740741
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,DT,CFS,0.48,0.41,0.5,0.4681275553766153,0,0.5350274725274725,0.462962962962963
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,LR,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,RF,CFS,0.65,0.43,0.63,0.3895484274097738,0,0.6126373626373626,0.3888888888888889
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,NB,CFS,0.46,0.38,0.49,0.4639858987094149,0,0.5432692307692308,0.4537037037037037
predis,3MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$entropy$ns$la$nf$fix$age$Buggy,SVM,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,KNN,CFS,0.69,0.38,0.67,0.34300113426417245,0,0.6586538461538461,0.3425925925925926
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,DT,CFS,0.58,0.43,0.58,0.4258330378375965,2,0.5741758241758241,0.4259259259259259
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,LR,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,RF,CFS,0.58,0.32,0.6,0.3757062744823734,1,0.6277472527472527,0.3703703703703704
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,NB,CFS,0.56,0.32,0.58,0.3866215340647545,0,0.6181318681318682,0.3796296296296297
predis,6MONTHS,105,1301690090,160,108,50.0,48.148148148148145,$ns$entropy$la$nf$fix$ld$Buggy,SVM,CFS,0.65,0.29,0.66,0.3173760689374082,0,0.6840659340659341,0.3148148148148148
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,KNN,CFS,0.58,0.37,0.59,0.3974491204959197,1,0.6033620831731032,0.39130434782608703
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,DT,CFS,0.66,0.45,0.63,0.3980693498715727,0,0.6057243311542053,0.4057971014492754
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,LR,CFS,0.62,0.36,0.62,0.3678107923452301,3,0.6322858869417131,0.3659420289855073
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,RF,CFS,0.56,0.32,0.58,0.383825340948665,0,0.6211338790309291,0.3659420289855073
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,NB,CFS,0.63,0.41,0.62,0.387600912780844,3,0.6129209470966324,0.39130434782608703
predis,ALL,562,1323624241,782,276,50.0,39.492753623188406,$entropy$la$ld$fix$exp$nf$Buggy,SVM,CFS,0.6,0.33,0.61,0.3683849549182873,2,0.6334944789320441,0.35869565217391297
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,KNN,CFS,0.72,0.41,0.69,0.35468148713593944,0,0.6512113387903093,0.3623188405797101
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,DT,CFS,0.7,0.47,0.66,0.3971391042235877,0,0.6120969071032247,0.4057971014492754
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,LR,CFS,0.63,0.35,0.63,0.3572742870015884,0,0.6428610668571114,0.355072463768116
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,RF,CFS,0.64,0.38,0.64,0.3676504460917728,0,0.6324781629401748,0.3695652173913043
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,NB,CFS,0.72,0.51,0.66,0.4122791288984167,0,0.6033071471735428,0.42028985507246375
predis,3MONTHS,189,1323624241,252,276,50.0,39.492753623188406,$entropy$la$ld$ns$nf$lt$ndev$age$Buggy,SVM,CFS,0.6,0.33,0.61,0.3683849549182873,3,0.6334944789320441,0.35869565217391297
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,KNN,CFS,0.7,0.39,0.68,0.34867776786860616,0,0.6540130747678954,0.355072463768116
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,DT,CFS,0.54,0.42,0.55,0.4393839491184892,0,0.5610613635115091,0.43478260869565216
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,LR,CFS,0.6,0.32,0.61,0.3630908708274752,2,0.63948250288414,0.35144927536231885
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,RF,CFS,0.57,0.37,0.58,0.40234265912486783,0,0.5987749272098006,0.394927536231884
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,NB,CFS,0.66,0.4,0.65,0.368386077278034,3,0.6326704389386365,0.37318840579710144
predis,6MONTHS,213,1323624241,272,276,50.0,39.492753623188406,$entropy$ns$la$nf$age$ld$lt$Buggy,SVM,CFS,0.6,0.33,0.61,0.3683849549182873,3,0.6334944789320441,0.35869565217391297
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,KNN,CFS,0.72,0.48,0.67,0.3939331191956982,0,0.6182772070537823,0.4021739130434783
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,DT,CFS,0.65,0.54,0.6,0.453858833184815,0,0.556226995550184,0.463768115942029
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,LR,CFS,0.64,0.36,0.64,0.3585405681641806,0,0.6414601988683185,0.35869565217391297
