projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,RF,CFS,0.52,0.33,0.54,0.4099121695578023,3,0.5967972312256221,0.38768115942028986
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,NB,CFS,0.83,0.51,0.73,0.3804256567678374,0,0.6583530187331759,0.37681159420289856
predis,RECENT_RELEASE,1301690090,1323624241,112,276,50.0,39.492753623188406,$la$ndev$entropy$exp$lt$ld$nf$age$Buggy,SVM,CFS,0.6,0.32,0.61,0.3657229819532484,3,0.6364884909080921,0.355072463768116
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.83,0.22,0.82,0.19369661455976314,0,0.8079710144927537,0.20689655172413796
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.33,0.35,0.37,0.5317082993578012,5,0.4927536231884058,0.4137931034482759
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.67,0.48,0.63,0.4122163087921128,0,0.5942028985507246,0.4482758620689655
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.67,0.3,0.68,0.31916979051514843,0,0.681159420289855,0.3103448275862069
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.67,0.7,0.54,0.5454553410596757,0,0.4855072463768116,0.6206896551724138
predis,ALL,838,1325002763,1116,29,50.0,20.689655172413797,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.67,0.43,0.65,0.3873932291195264,0,0.6159420289855073,0.4137931034482759
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,KNN,CFS,0.5,0.3,0.53,0.4139007122752124,0,0.5978260869565217,0.3448275862068966
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,DT,CFS,0.5,0.3,0.53,0.4139007122752124,6,0.5978260869565217,0.3448275862068966
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,LR,CFS,0.67,0.3,0.68,0.31916979051514843,0,0.681159420289855,0.3103448275862069
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,RF,CFS,0.33,0.17,0.38,0.4871807627238148,0,0.5797101449275363,0.27586206896551724
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,NB,CFS,1.0,0.96,0.17,0.6763630080914802,0,0.5217391304347826,0.7586206896551724
predis,RECENT_RELEASE,1323624241,1325002763,334,29,50.0,20.689655172413797,$la$entropy$ld$age$ns$exp$lt$sexp$ndev$Buggy,SVM,CFS,0.5,0.3,0.53,0.4139007122752124,3,0.5978260869565217,0.3448275862068966
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.62,0.16,0.65,0.2945581386440037,0,0.7276923076923076,0.2368421052631579
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.23,0.2,0.27,0.5620124448494717,1,0.5153846153846154,0.3947368421052632
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.85,0.4,0.78,0.30304177851680325,2,0.7230769230769232,0.3157894736842105
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.92,0.68,0.67,0.48389934891633896,2,0.6215384615384616,0.4736842105263158
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.85,0.56,0.72,0.4106510922019169,2,0.6430769230769231,0.42105263157894735
predis,ALL,867,1333274960,1162,38,50.0,34.21052631578947,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.69,0.2,0.71,0.2594942737451231,0,0.7461538461538462,0.2368421052631579
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,KNN,CFS,0.38,0.08,0.43,0.4388041846040617,0,0.6523076923076923,0.2631578947368421
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,DT,CFS,0.23,0.12,0.27,0.5505070282618383,3,0.5553846153846154,0.34210526315789475
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,LR,CFS,0.38,0.04,0.43,0.4360609044916036,0,0.6723076923076923,0.2368421052631579
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,RF,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.34210526315789475
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,NB,CFS,0.92,0.88,0.39,0.6246267524543412,2,0.5215384615384616,0.6052631578947368
predis,3MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$la$entropy$fix$nuc$ld$lt$Buggy,SVM,CFS,0.15,0.12,0.18,0.6043080056399001,0,0.5169230769230769,0.3684210526315789
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,KNN,CFS,0.38,0.08,0.43,0.4388041846040617,0,0.6523076923076923,0.2631578947368421
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,DT,CFS,0.38,0.2,0.42,0.4575468417834785,2,0.5923076923076923,0.34210526315789475
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,LR,CFS,0.46,0.0,0.52,0.3807498052542948,0,0.7307692307692308,0.18421052631578946
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,RF,CFS,0.46,0.2,0.5,0.40616550099827947,1,0.6307692307692307,0.3157894736842105
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,NB,CFS,0.92,0.88,0.39,0.6246267524543412,2,0.5215384615384616,0.6052631578947368
predis,6MONTHS,29,1333274960,46,38,50.0,34.21052631578947,$ndev$entropy$fix$la$nuc$ld$Buggy,SVM,CFS,0.38,0.12,0.43,0.4433385979429668,0,0.6323076923076923,0.2894736842105263
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,KNN,CFS,0.38,0.08,0.43,0.4388041846040617,0,0.6523076923076923,0.2631578947368421
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,DT,CFS,0.62,0.12,0.66,0.28489383468481744,2,0.7476923076923078,0.21052631578947367
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,LR,CFS,0.54,0.12,0.59,0.33720746690968306,0,0.7092307692307691,0.2368421052631579
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,RF,CFS,0.46,0.08,0.51,0.3849291028243817,1,0.6907692307692308,0.2368421052631579
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,NB,CFS,0.92,0.88,0.39,0.6246267524543412,2,0.5215384615384616,0.6052631578947368
predis,RECENT_RELEASE,1325002763,1333274960,46,38,50.0,34.21052631578947,$ndev$la$fix$entropy$ld$nuc$ns$Buggy,SVM,CFS,0.38,0.16,0.43,0.4496099558795773,0,0.6123076923076922,0.3157894736842105
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,KNN,CFS,0.75,0.0,0.79,0.17677669529663687,0,0.875,0.12
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,DT,CFS,0.5,0.23,0.54,0.38939339867916506,0,0.6346153846153846,0.36
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,LR,CFS,0.83,0.15,0.83,0.16038456414354876,0,0.8397435897435898,0.16
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,RF,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,NB,CFS,0.83,0.15,0.83,0.16038456414354876,0,0.8397435897435898,0.16
predis,ALL,905,1338549451,1212,25,50.0,48.0,$entropy$la$ld$ns$exp$lt$Buggy,SVM,CFS,0.92,0.0,0.93,0.058925565098878974,0,0.9583333333333331,0.04
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,KNN,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,DT,CFS,0.42,0.15,0.47,0.4265831787770306,0,0.6314102564102564,0.36
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,LR,CFS,0.67,0.0,0.72,0.23570226039551584,0,0.8333333333333333,0.16
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,RF,CFS,0.5,0.0,0.56,0.3535533905932737,0,0.75,0.24
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.48
predis,3MONTHS,38,1338549451,50,25,50.0,48.0,$la$entropy$ns$ndev$ld$Buggy,SVM,CFS,0.5,0.0,0.56,0.3535533905932737,0,0.75,0.24
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,KNN,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,DT,CFS,0.5,0.23,0.54,0.38939339867916506,0,0.6346153846153846,0.36
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,LR,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,RF,CFS,0.67,0.08,0.71,0.2418969521040155,0,0.7948717948717948,0.2
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,NB,CFS,0.75,0.23,0.75,0.24057684621532316,0,0.7596153846153846,0.24
predis,6MONTHS,67,1338549451,96,25,50.0,48.0,$la$entropy$ndev$ld$fix$lt$exp$Buggy,SVM,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,KNN,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,DT,CFS,0.33,0.15,0.38,0.483793904208031,0,0.5897435897435898,0.4
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,LR,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,RF,CFS,0.5,0.0,0.56,0.3535533905932737,0,0.75,0.24
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.48
predis,RECENT_RELEASE,1333274960,1338549451,50,25,50.0,48.0,$entropy$la$ld$ns$ndev$nf$age$lt$Buggy,SVM,CFS,0.58,0.0,0.63,0.2946278254943948,0,0.7916666666666667,0.2
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.75,0.18,0.76,0.21578345627040085,0,0.7874999999999999,0.20833333333333331
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.59,0.3,0.61,0.35709876960023257,0,0.646875,0.3472222222222222
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.78,0.22,0.78,0.22189700595095915,1,0.7781250000000001,0.2222222222222222
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.88,0.55,0.74,0.39882640333859537,0,0.6625,0.3611111111111111
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.84,0.32,0.8,0.25498927673531685,1,0.759375,0.25
predis,ALL,930,1350956765,1238,72,50.0,44.444444444444436,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.69,0.18,0.71,0.2532599948669351,0,0.75625,0.2361111111111111
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,KNN,CFS,0.72,0.22,0.73,0.2546827070101148,1,0.746875,0.25
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,DT,CFS,0.88,0.4,0.8,0.29633173977824245,0,0.7375,0.2777777777777778
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,LR,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,RF,CFS,0.56,0.28,0.59,0.36539789955608665,0,0.64375,0.3472222222222222
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,NB,CFS,0.88,0.95,0.2,0.6775415116433826,1,0.4625,0.5833333333333334
predis,6MONTHS,25,1350956765,26,72,50.0,44.444444444444436,$entropy$la$ns$ld$nf$lt$age$Buggy,SVM,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,KNN,CFS,0.72,0.22,0.73,0.2546827070101148,1,0.746875,0.25
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,DT,CFS,0.81,0.38,0.76,0.2964635306407856,0,0.71875,0.2916666666666667
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,LR,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,RF,CFS,0.78,0.35,0.75,0.29184890140276354,0,0.7156250000000001,0.2916666666666667
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,NB,CFS,0.88,0.95,0.2,0.6775415116433826,1,0.4625,0.5833333333333334
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,SVM,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.42,0.15,0.47,0.42589774463935454,0,0.6333333333333333,0.3125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.42,0.25,0.46,0.4487637339278753,0,0.5833333333333334,0.375
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.83,0.4,0.77,0.30641293851417056,0,0.7166666666666668,0.3125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.58,0.2,0.61,0.3268111925187929,0,0.6916666666666668,0.28125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.75,0.55,0.66,0.42720018726587655,2,0.6,0.4375
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.42,0.15,0.47,0.42589774463935454,0,0.6333333333333333,0.3125
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,KNN,CFS,0.33,0.05,0.38,0.4727284867894278,0,0.6416666666666666,0.28125
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,DT,CFS,0.33,0.3,0.37,0.5169354139756941,0,0.5166666666666666,0.4375
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,LR,CFS,0.25,0.2,0.29,0.5488624600025037,1,0.525,0.40625
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,RF,CFS,0.17,0.05,0.2,0.5903153582808279,0,0.5583333333333333,0.34375
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,NB,CFS,0.92,0.6,0.73,0.4283365758632132,0,0.6583333333333332,0.40625
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,SVM,CFS,0.08,0.1,0.1,0.6520267547339517,1,0.4916666666666666,0.40625
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,KNN,CFS,0.5,0.16,0.54,0.3707632316738255,1,0.6710526315789473,0.25925925925925924
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,DT,CFS,0.75,0.16,0.77,0.20908221818514086,0,0.7960526315789473,0.1851851851851852
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,LR,CFS,0.62,0.21,0.65,0.30409400655051483,1,0.7072368421052632,0.25925925925925924
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,RF,CFS,0.5,0.26,0.53,0.3995322750181309,1,0.618421052631579,0.3333333333333333
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,NB,CFS,0.62,0.26,0.64,0.3239421843186889,1,0.6809210526315791,0.2962962962962963
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,SVM,CFS,1.0,0.16,0.96,0.11164843913471803,1,0.9210526315789472,0.1111111111111111
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,KNN,CFS,1.0,0.16,0.96,0.11164843913471803,1,0.9210526315789472,0.1111111111111111
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,DT,CFS,0.5,0.0,0.56,0.3535533905932737,0,0.75,0.14814814814814814
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,LR,CFS,0.5,0.21,0.54,0.3836152562398224,0,0.6447368421052629,0.2962962962962963
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,RF,CFS,0.5,0.11,0.55,0.3613034267827889,0,0.6973684210526315,0.2222222222222222
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,NB,CFS,0.75,0.47,0.69,0.3787325780164277,1,0.6381578947368423,0.4074074074074074
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,SVM,CFS,0.88,0.37,0.82,0.2750991385138825,1,0.7532894736842105,0.2962962962962963
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,KNN,CFS,0.5,0.16,0.54,0.3707632316738255,1,0.6710526315789473,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,DT,CFS,0.38,0.11,0.43,0.44816589138954577,0,0.6348684210526316,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,LR,CFS,0.5,0.05,0.55,0.35550673910806035,1,0.7236842105263158,0.1851851851851852
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,RF,CFS,0.25,0.05,0.29,0.5316343118641296,0,0.5986842105263158,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,NB,CFS,1.0,0.74,0.64,0.5210260492953508,1,0.631578947368421,0.5185185185185185
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,SVM,CFS,0.62,0.16,0.65,0.2877114421798668,1,0.7335526315789472,0.2222222222222222
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,KNN,CFS,0.62,0.16,0.65,0.2877114421798668,1,0.7335526315789472,0.2222222222222222
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,DT,CFS,0.5,0.11,0.55,0.3613034267827889,1,0.6973684210526315,0.2222222222222222
